shot,classifier,feature_set,true_label,predicted_label,count
5,svm,raw,orchid_palm,prayer_beads,45
5,svm,raw,orchid_palm,three_finger_bent,29
5,svm,raw,prayer_beads,deer_horn,12
5,svm,raw,prayer_beads,flower_pinch,52
5,svm,raw,prayer_beads,orchid_finger,33
5,svm,raw,prayer_beads,orchid_palm,54
5,svm,raw,prayer_beads,prayer_beads,187
5,svm,raw,prayer_beads,three_finger_bent,35
5,svm,raw,three_finger_bent,deer_horn,44
5,svm,raw,three_finger_bent,flower_pinch,85
5,svm,raw,three_finger_bent,orchid_finger,23
5,svm,raw,three_finger_bent,orchid_palm,22
5,svm,raw,three_finger_bent,prayer_beads,52
5,svm,raw,three_finger_bent,three_finger_bent,134
5,svm,raw_pca17,deer_horn,deer_horn,314
5,svm,raw_pca17,deer_horn,flower_pinch,8
5,svm,raw_pca17,deer_horn,orchid_finger,21
5,svm,raw_pca17,deer_horn,orchid_palm,9
5,svm,raw_pca17,deer_horn,prayer_beads,8
5,svm,raw_pca17,deer_horn,three_finger_bent,20
5,svm,raw_pca17,flower_pinch,deer_horn,11
5,svm,raw_pca17,flower_pinch,flower_pinch,226
5,svm,raw_pca17,flower_pinch,orchid_finger,34
5,svm,raw_pca17,flower_pinch,orchid_palm,61
5,svm,raw_pca17,flower_pinch,prayer_beads,15
5,svm,raw_pca17,flower_pinch,three_finger_bent,33
5,svm,raw_pca17,orchid_finger,deer_horn,29
5,svm,raw_pca17,orchid_finger,flower_pinch,12
5,svm,raw_pca17,orchid_finger,orchid_finger,286
5,svm,raw_pca17,orchid_finger,orchid_palm,12
5,svm,raw_pca17,orchid_finger,prayer_beads,11
5,svm,raw_pca17,orchid_finger,three_finger_bent,17
5,svm,raw_pca17,orchid_palm,deer_horn,19
5,svm,raw_pca17,orchid_palm,flower_pinch,66
5,svm,raw_pca17,orchid_palm,orchid_finger,48
5,svm,raw_pca17,orchid_palm,orchid_palm,244
5,svm,raw_pca17,orchid_palm,prayer_beads,47
5,svm,raw_pca17,orchid_palm,three_finger_bent,16
5,svm,raw_pca17,prayer_beads,deer_horn,29
5,svm,raw_pca17,prayer_beads,flower_pinch,12
5,svm,raw_pca17,prayer_beads,orchid_finger,35
5,svm,raw_pca17,prayer_beads,orchid_palm,21
5,svm,raw_pca17,prayer_beads,prayer_beads,260
5,svm,raw_pca17,prayer_beads,three_finger_bent,16
5,svm,raw_pca17,three_finger_bent,deer_horn,10
5,svm,raw_pca17,three_finger_bent,flower_pinch,27
5,svm,raw_pca17,three_finger_bent,orchid_finger,34
5,svm,raw_pca17,three_finger_bent,orchid_palm,6
5,svm,raw_pca17,three_finger_bent,prayer_beads,10
5,svm,raw_pca17,three_finger_bent,three_finger_bent,273
10,knn,corrected,deer_horn,deer_horn,322
10,knn,corrected,deer_horn,flower_pinch,19
10,knn,corrected,deer_horn,orchid_finger,31
10,knn,corrected,deer_horn,orchid_palm,6
10,knn,corrected,deer_horn,prayer_beads,1
10,knn,corrected,deer_horn,three_finger_bent,1
10,knn,corrected,flower_pinch,deer_horn,18
10,knn,corrected,flower_pinch,flower_pinch,307
10,knn,corrected,flower_pinch,orchid_finger,9
10,knn,corrected,flower_pinch,orchid_palm,34
10,knn,corrected,flower_pinch,prayer_beads,3
10,knn,corrected,flower_pinch,three_finger_bent,9
10,knn,corrected,orchid_finger,deer_horn,47
10,knn,corrected,orchid_finger,flower_pinch,11
10,knn,corrected,orchid_finger,orchid_finger,292
10,knn,corrected,orchid_finger,orchid_palm,15
10,knn,corrected,orchid_finger,prayer_beads,0
10,knn,corrected,orchid_finger,three_finger_bent,2
10,knn,corrected,orchid_palm,deer_horn,5
10,knn,corrected,orchid_palm,flower_pinch,69
10,knn,corrected,orchid_palm,orchid_finger,15
10,knn,corrected,orchid_palm,orchid_palm,326
10,knn,corrected,orchid_palm,prayer_beads,24
10,knn,corrected,orchid_palm,three_finger_bent,1
10,knn,corrected,prayer_beads,deer_horn,8
10,knn,corrected,prayer_beads,flower_pinch,5
10,knn,corrected,prayer_beads,orchid_finger,13
10,knn,corrected,prayer_beads,orchid_palm,7
10,knn,corrected,prayer_beads,prayer_beads,339
10,knn,corrected,prayer_beads,three_finger_bent,1
10,knn,corrected,three_finger_bent,deer_horn,1
10,knn,corrected,three_finger_bent,flower_pinch,13
10,knn,corrected,three_finger_bent,orchid_finger,1
10,knn,corrected,three_finger_bent,orchid_palm,1
10,knn,corrected,three_finger_bent,prayer_beads,0
10,knn,corrected,three_finger_bent,three_finger_bent,344
10,knn,optimized_action,deer_horn,deer_horn,328
10,knn,optimized_action,deer_horn,flower_pinch,16
10,knn,optimized_action,deer_horn,orchid_finger,32
10,knn,optimized_action,deer_horn,orchid_palm,4
10,knn,optimized_action,deer_horn,prayer_beads,0
10,knn,optimized_action,deer_horn,three_finger_bent,0
10,knn,optimized_action,flower_pinch,deer_horn,23
10,knn,optimized_action,flower_pinch,flower_pinch,279
10,knn,optimized_action,flower_pinch,orchid_finger,6
10,knn,optimized_action,flower_pinch,orchid_palm,53
10,knn,optimized_action,flower_pinch,prayer_beads,1
10,knn,optimized_action,flower_pinch,three_finger_bent,18
10,knn,optimized_action,orchid_finger,deer_horn,49
10,knn,optimized_action,orchid_finger,flower_pinch,17
10,knn,optimized_action,orchid_finger,orchid_finger,284
10,knn,optimized_action,orchid_finger,orchid_palm,14
10,knn,optimized_action,orchid_finger,prayer_beads,0
10,knn,optimized_action,orchid_finger,three_finger_bent,3
10,knn,optimized_action,orchid_palm,deer_horn,4
10,knn,optimized_action,orchid_palm,flower_pinch,75
10,knn,optimized_action,orchid_palm,orchid_finger,15
10,knn,optimized_action,orchid_palm,orchid_palm,317
10,knn,optimized_action,orchid_palm,prayer_beads,25
10,knn,optimized_action,orchid_palm,three_finger_bent,4
10,knn,optimized_action,prayer_beads,deer_horn,9
10,knn,optimized_action,prayer_beads,flower_pinch,7
10,knn,optimized_action,prayer_beads,orchid_finger,15
10,knn,optimized_action,prayer_beads,orchid_palm,8
10,knn,optimized_action,prayer_beads,prayer_beads,332
10,knn,optimized_action,prayer_beads,three_finger_bent,2
10,knn,optimized_action,three_finger_bent,deer_horn,2
10,knn,optimized_action,three_finger_bent,flower_pinch,18
10,knn,optimized_action,three_finger_bent,orchid_finger,2
10,knn,optimized_action,three_finger_bent,orchid_palm,1
10,knn,optimized_action,three_finger_bent,prayer_beads,0
10,knn,optimized_action,three_finger_bent,three_finger_bent,337
10,knn,optimized_full,deer_horn,deer_horn,248
10,knn,optimized_full,deer_horn,flower_pinch,17
10,knn,optimized_full,deer_horn,orchid_finger,64
10,knn,optimized_full,deer_horn,orchid_palm,15
10,knn,optimized_full,deer_horn,prayer_beads,9
10,knn,optimized_full,deer_horn,three_finger_bent,27
10,knn,optimized_full,flower_pinch,deer_horn,34
10,knn,optimized_full,flower_pinch,flower_pinch,165
10,knn,optimized_full,flower_pinch,orchid_finger,37
10,knn,optimized_full,flower_pinch,orchid_palm,55
10,knn,optimized_full,flower_pinch,prayer_beads,10
10,knn,optimized_full,flower_pinch,three_finger_bent,79
10,knn,optimized_full,orchid_finger,deer_horn,53
10,knn,optimized_full,orchid_finger,flower_pinch,40
10,knn,optimized_full,orchid_finger,orchid_finger,179
10,knn,optimized_full,orchid_finger,orchid_palm,44
10,knn,optimized_full,orchid_finger,prayer_beads,22
10,knn,optimized_full,orchid_finger,three_finger_bent,29
10,knn,optimized_full,orchid_palm,deer_horn,44
10,knn,optimized_full,orchid_palm,flower_pinch,80
10,knn,optimized_full,orchid_palm,orchid_finger,73
10,knn,optimized_full,orchid_palm,orchid_palm,184
10,knn,optimized_full,orchid_palm,prayer_beads,28
10,knn,optimized_full,orchid_palm,three_finger_bent,31
10,knn,optimized_full,prayer_beads,deer_horn,20
10,knn,optimized_full,prayer_beads,flower_pinch,14
10,knn,optimized_full,prayer_beads,orchid_finger,19
10,knn,optimized_full,prayer_beads,orchid_palm,6
10,knn,optimized_full,prayer_beads,prayer_beads,295
10,knn,optimized_full,prayer_beads,three_finger_bent,19
10,knn,optimized_full,three_finger_bent,deer_horn,30
10,knn,optimized_full,three_finger_bent,flower_pinch,50
10,knn,optimized_full,three_finger_bent,orchid_finger,30
10,knn,optimized_full,three_finger_bent,orchid_palm,10
10,knn,optimized_full,three_finger_bent,prayer_beads,6
10,knn,optimized_full,three_finger_bent,three_finger_bent,234
10,knn,raw,deer_horn,deer_horn,247
10,knn,raw,deer_horn,flower_pinch,28
10,knn,raw,deer_horn,orchid_finger,60
10,knn,raw,deer_horn,orchid_palm,23
10,knn,raw,deer_horn,prayer_beads,6
10,knn,raw,deer_horn,three_finger_bent,16
10,knn,raw,flower_pinch,deer_horn,44
10,knn,raw,flower_pinch,flower_pinch,148
10,knn,raw,flower_pinch,orchid_finger,27
10,knn,raw,flower_pinch,orchid_palm,65
10,knn,raw,flower_pinch,prayer_beads,42
10,knn,raw,flower_pinch,three_finger_bent,54
10,knn,raw,orchid_finger,deer_horn,71
10,knn,raw,orchid_finger,flower_pinch,16
10,knn,raw,orchid_finger,orchid_finger,199
10,knn,raw,orchid_finger,orchid_palm,43
10,knn,raw,orchid_finger,prayer_beads,21
10,knn,raw,orchid_finger,three_finger_bent,17
10,knn,raw,orchid_palm,deer_horn,62
10,knn,raw,orchid_palm,flower_pinch,72
10,knn,raw,orchid_palm,orchid_finger,53
10,knn,raw,orchid_palm,orchid_palm,198
10,knn,raw,orchid_palm,prayer_beads,37
10,knn,raw,orchid_palm,three_finger_bent,18
10,knn,raw,prayer_beads,deer_horn,20
10,knn,raw,prayer_beads,flower_pinch,43
10,knn,raw,prayer_beads,orchid_finger,18
10,knn,raw,prayer_beads,orchid_palm,31
10,knn,raw,prayer_beads,prayer_beads,215
10,knn,raw,prayer_beads,three_finger_bent,46
10,knn,raw,three_finger_bent,deer_horn,45
10,knn,raw,three_finger_bent,flower_pinch,87
10,knn,raw,three_finger_bent,orchid_finger,32
10,knn,raw,three_finger_bent,orchid_palm,27
10,knn,raw,three_finger_bent,prayer_beads,53
10,knn,raw,three_finger_bent,three_finger_bent,116
10,knn,raw_pca17,deer_horn,deer_horn,341
10,knn,raw_pca17,deer_horn,flower_pinch,6
10,knn,raw_pca17,deer_horn,orchid_finger,20
10,knn,raw_pca17,deer_horn,orchid_palm,8
10,knn,raw_pca17,deer_horn,prayer_beads,3
10,knn,raw_pca17,deer_horn,three_finger_bent,2
10,knn,raw_pca17,flower_pinch,deer_horn,7
10,knn,raw_pca17,flower_pinch,flower_pinch,269
10,knn,raw_pca17,flower_pinch,orchid_finger,12
10,knn,raw_pca17,flower_pinch,orchid_palm,71
10,knn,raw_pca17,flower_pinch,prayer_beads,7
10,knn,raw_pca17,flower_pinch,three_finger_bent,14
10,knn,raw_pca17,orchid_finger,deer_horn,23
10,knn,raw_pca17,orchid_finger,flower_pinch,28
10,knn,raw_pca17,orchid_finger,orchid_finger,275
10,knn,raw_pca17,orchid_finger,orchid_palm,28
10,knn,raw_pca17,orchid_finger,prayer_beads,7
10,knn,raw_pca17,orchid_finger,three_finger_bent,6
10,knn,raw_pca17,orchid_palm,deer_horn,18
10,knn,raw_pca17,orchid_palm,flower_pinch,70
10,knn,raw_pca17,orchid_palm,orchid_finger,12
10,knn,raw_pca17,orchid_palm,orchid_palm,306
10,knn,raw_pca17,orchid_palm,prayer_beads,32
10,knn,raw_pca17,orchid_palm,three_finger_bent,2
10,knn,raw_pca17,prayer_beads,deer_horn,11
10,knn,raw_pca17,prayer_beads,flower_pinch,12
10,knn,raw_pca17,prayer_beads,orchid_finger,4
10,knn,raw_pca17,prayer_beads,orchid_palm,18
10,knn,raw_pca17,prayer_beads,prayer_beads,313
10,knn,raw_pca17,prayer_beads,three_finger_bent,15
10,knn,raw_pca17,three_finger_bent,deer_horn,8
10,knn,raw_pca17,three_finger_bent,flower_pinch,32
10,knn,raw_pca17,three_finger_bent,orchid_finger,8
10,knn,raw_pca17,three_finger_bent,orchid_palm,11
10,knn,raw_pca17,three_finger_bent,prayer_beads,7
10,knn,raw_pca17,three_finger_bent,three_finger_bent,294
10,mlp,corrected,deer_horn,deer_horn,337
10,mlp,corrected,deer_horn,flower_pinch,10
10,mlp,corrected,deer_horn,orchid_finger,30
10,mlp,corrected,deer_horn,orchid_palm,2
10,mlp,corrected,deer_horn,prayer_beads,0
10,mlp,corrected,deer_horn,three_finger_bent,1
10,mlp,corrected,flower_pinch,deer_horn,23
10,mlp,corrected,flower_pinch,flower_pinch,293
10,mlp,corrected,flower_pinch,orchid_finger,13
10,mlp,corrected,flower_pinch,orchid_palm,39
10,mlp,corrected,flower_pinch,prayer_beads,3
10,mlp,corrected,flower_pinch,three_finger_bent,9
10,mlp,corrected,orchid_finger,deer_horn,34
10,mlp,corrected,orchid_finger,flower_pinch,1
10,mlp,corrected,orchid_finger,orchid_finger,325
10,mlp,corrected,orchid_finger,orchid_palm,7
10,mlp,corrected,orchid_finger,prayer_beads,0
10,mlp,corrected,orchid_finger,three_finger_bent,0
10,mlp,corrected,orchid_palm,deer_horn,12
10,mlp,corrected,orchid_palm,flower_pinch,36
10,mlp,corrected,orchid_palm,orchid_finger,10
10,mlp,corrected,orchid_palm,orchid_palm,361
10,mlp,corrected,orchid_palm,prayer_beads,18
10,mlp,corrected,orchid_palm,three_finger_bent,3
10,mlp,corrected,prayer_beads,deer_horn,13
10,mlp,corrected,prayer_beads,flower_pinch,1
10,mlp,corrected,prayer_beads,orchid_finger,14
10,mlp,corrected,prayer_beads,orchid_palm,8
10,mlp,corrected,prayer_beads,prayer_beads,334
10,mlp,corrected,prayer_beads,three_finger_bent,3
10,mlp,corrected,three_finger_bent,deer_horn,5
10,mlp,corrected,three_finger_bent,flower_pinch,11
10,mlp,corrected,three_finger_bent,orchid_finger,4
10,mlp,corrected,three_finger_bent,orchid_palm,0
10,mlp,corrected,three_finger_bent,prayer_beads,0
10,mlp,corrected,three_finger_bent,three_finger_bent,340
10,mlp,optimized_action,deer_horn,deer_horn,344
10,mlp,optimized_action,deer_horn,flower_pinch,9
10,mlp,optimized_action,deer_horn,orchid_finger,25
10,mlp,optimized_action,deer_horn,orchid_palm,2
10,mlp,optimized_action,deer_horn,prayer_beads,0
10,mlp,optimized_action,deer_horn,three_finger_bent,0
10,mlp,optimized_action,flower_pinch,deer_horn,28
10,mlp,optimized_action,flower_pinch,flower_pinch,275
10,mlp,optimized_action,flower_pinch,orchid_finger,8
10,mlp,optimized_action,flower_pinch,orchid_palm,48
10,mlp,optimized_action,flower_pinch,prayer_beads,4
10,mlp,optimized_action,flower_pinch,three_finger_bent,17
10,mlp,optimized_action,orchid_finger,deer_horn,32
10,mlp,optimized_action,orchid_finger,flower_pinch,1
10,mlp,optimized_action,orchid_finger,orchid_finger,327
10,mlp,optimized_action,orchid_finger,orchid_palm,6
10,mlp,optimized_action,orchid_finger,prayer_beads,0
10,mlp,optimized_action,orchid_finger,three_finger_bent,1
10,mlp,optimized_action,orchid_palm,deer_horn,10
10,mlp,optimized_action,orchid_palm,flower_pinch,37
10,mlp,optimized_action,orchid_palm,orchid_finger,12
10,mlp,optimized_action,orchid_palm,orchid_palm,354
10,mlp,optimized_action,orchid_palm,prayer_beads,23
10,mlp,optimized_action,orchid_palm,three_finger_bent,4
10,mlp,optimized_action,prayer_beads,deer_horn,15
10,mlp,optimized_action,prayer_beads,flower_pinch,0
10,mlp,optimized_action,prayer_beads,orchid_finger,12
10,mlp,optimized_action,prayer_beads,orchid_palm,13
10,mlp,optimized_action,prayer_beads,prayer_beads,328
10,mlp,optimized_action,prayer_beads,three_finger_bent,5
10,mlp,optimized_action,three_finger_bent,deer_horn,5
10,mlp,optimized_action,three_finger_bent,flower_pinch,15
10,mlp,optimized_action,three_finger_bent,orchid_finger,3
10,mlp,optimized_action,three_finger_bent,orchid_palm,2
10,mlp,optimized_action,three_finger_bent,prayer_beads,0
10,mlp,optimized_action,three_finger_bent,three_finger_bent,335
10,mlp,optimized_full,deer_horn,deer_horn,286
10,mlp,optimized_full,deer_horn,flower_pinch,20
10,mlp,optimized_full,deer_horn,orchid_finger,54
10,mlp,optimized_full,deer_horn,orchid_palm,10
10,mlp,optimized_full,deer_horn,prayer_beads,4
10,mlp,optimized_full,deer_horn,three_finger_bent,6
10,mlp,optimized_full,flower_pinch,deer_horn,35
10,mlp,optimized_full,flower_pinch,flower_pinch,207
10,mlp,optimized_full,flower_pinch,orchid_finger,25
10,mlp,optimized_full,flower_pinch,orchid_palm,58
10,mlp,optimized_full,flower_pinch,prayer_beads,6
10,mlp,optimized_full,flower_pinch,three_finger_bent,49
10,mlp,optimized_full,orchid_finger,deer_horn,44
10,mlp,optimized_full,orchid_finger,flower_pinch,36
10,mlp,optimized_full,orchid_finger,orchid_finger,203
10,mlp,optimized_full,orchid_finger,orchid_palm,63
10,mlp,optimized_full,orchid_finger,prayer_beads,12
10,mlp,optimized_full,orchid_finger,three_finger_bent,9
10,mlp,optimized_full,orchid_palm,deer_horn,37
10,mlp,optimized_full,orchid_palm,flower_pinch,59
10,mlp,optimized_full,orchid_palm,orchid_finger,55
10,mlp,optimized_full,orchid_palm,orchid_palm,248
10,mlp,optimized_full,orchid_palm,prayer_beads,26
10,mlp,optimized_full,orchid_palm,three_finger_bent,15
10,mlp,optimized_full,prayer_beads,deer_horn,19
10,mlp,optimized_full,prayer_beads,flower_pinch,8
10,mlp,optimized_full,prayer_beads,orchid_finger,21
10,mlp,optimized_full,prayer_beads,orchid_palm,10
10,mlp,optimized_full,prayer_beads,prayer_beads,301
10,mlp,optimized_full,prayer_beads,three_finger_bent,14
10,mlp,optimized_full,three_finger_bent,deer_horn,16
10,mlp,optimized_full,three_finger_bent,flower_pinch,48
10,mlp,optimized_full,three_finger_bent,orchid_finger,16
10,mlp,optimized_full,three_finger_bent,orchid_palm,11
10,mlp,optimized_full,three_finger_bent,prayer_beads,4
10,mlp,optimized_full,three_finger_bent,three_finger_bent,265
10,mlp,raw,deer_horn,deer_horn,263
10,mlp,raw,deer_horn,flower_pinch,28
10,mlp,raw,deer_horn,orchid_finger,61
10,mlp,raw,deer_horn,orchid_palm,14
10,mlp,raw,deer_horn,prayer_beads,6
10,mlp,raw,deer_horn,three_finger_bent,8
10,mlp,raw,flower_pinch,deer_horn,38
10,mlp,raw,flower_pinch,flower_pinch,211
10,mlp,raw,flower_pinch,orchid_finger,16
10,mlp,raw,flower_pinch,orchid_palm,59
10,mlp,raw,flower_pinch,prayer_beads,27
10,mlp,raw,flower_pinch,three_finger_bent,29
10,mlp,raw,orchid_finger,deer_horn,64
10,mlp,raw,orchid_finger,flower_pinch,17
10,mlp,raw,orchid_finger,orchid_finger,234
10,mlp,raw,orchid_finger,orchid_palm,29
10,mlp,raw,orchid_finger,prayer_beads,14
10,mlp,raw,orchid_finger,three_finger_bent,9
10,mlp,raw,orchid_palm,deer_horn,38
10,mlp,raw,orchid_palm,flower_pinch,77
10,mlp,raw,orchid_palm,orchid_finger,35
10,mlp,raw,orchid_palm,orchid_palm,241
10,mlp,raw,orchid_palm,prayer_beads,30
10,mlp,raw,orchid_palm,three_finger_bent,19
10,mlp,raw,prayer_beads,deer_horn,14
10,mlp,raw,prayer_beads,flower_pinch,34
10,mlp,raw,prayer_beads,orchid_finger,18
10,mlp,raw,prayer_beads,orchid_palm,38
10,mlp,raw,prayer_beads,prayer_beads,236
10,mlp,raw,prayer_beads,three_finger_bent,33
10,mlp,raw,three_finger_bent,deer_horn,15
10,mlp,raw,three_finger_bent,flower_pinch,71
10,mlp,raw,three_finger_bent,orchid_finger,27
10,mlp,raw,three_finger_bent,orchid_palm,27
10,mlp,raw,three_finger_bent,prayer_beads,34
10,mlp,raw,three_finger_bent,three_finger_bent,186
10,mlp,raw_pca17,deer_horn,deer_horn,349
10,mlp,raw_pca17,deer_horn,flower_pinch,6
10,mlp,raw_pca17,deer_horn,orchid_finger,9
10,mlp,raw_pca17,deer_horn,orchid_palm,9
10,mlp,raw_pca17,deer_horn,prayer_beads,3
10,mlp,raw_pca17,deer_horn,three_finger_bent,4
10,mlp,raw_pca17,flower_pinch,deer_horn,9
10,mlp,raw_pca17,flower_pinch,flower_pinch,269
10,mlp,raw_pca17,flower_pinch,orchid_finger,10
10,mlp,raw_pca17,flower_pinch,orchid_palm,64
10,mlp,raw_pca17,flower_pinch,prayer_beads,6
10,mlp,raw_pca17,flower_pinch,three_finger_bent,22
10,mlp,raw_pca17,orchid_finger,deer_horn,21
10,mlp,raw_pca17,orchid_finger,flower_pinch,2
10,mlp,raw_pca17,orchid_finger,orchid_finger,324
10,mlp,raw_pca17,orchid_finger,orchid_palm,14
10,mlp,raw_pca17,orchid_finger,prayer_beads,2
10,mlp,raw_pca17,orchid_finger,three_finger_bent,4
10,mlp,raw_pca17,orchid_palm,deer_horn,14
10,mlp,raw_pca17,orchid_palm,flower_pinch,48
10,mlp,raw_pca17,orchid_palm,orchid_finger,15
10,mlp,raw_pca17,orchid_palm,orchid_palm,333
10,mlp,raw_pca17,orchid_palm,prayer_beads,27
10,mlp,raw_pca17,orchid_palm,three_finger_bent,3
10,mlp,raw_pca17,prayer_beads,deer_horn,11
10,mlp,raw_pca17,prayer_beads,flower_pinch,8
10,mlp,raw_pca17,prayer_beads,orchid_finger,5
10,mlp,raw_pca17,prayer_beads,orchid_palm,23
10,mlp,raw_pca17,prayer_beads,prayer_beads,317
10,mlp,raw_pca17,prayer_beads,three_finger_bent,9
10,mlp,raw_pca17,three_finger_bent,deer_horn,4
10,mlp,raw_pca17,three_finger_bent,flower_pinch,7
10,mlp,raw_pca17,three_finger_bent,orchid_finger,8
10,mlp,raw_pca17,three_finger_bent,orchid_palm,5
10,mlp,raw_pca17,three_finger_bent,prayer_beads,4
10,mlp,raw_pca17,three_finger_bent,three_finger_bent,332
10,rf,corrected,deer_horn,deer_horn,351
10,rf,corrected,deer_horn,flower_pinch,3
10,rf,corrected,deer_horn,orchid_finger,24
10,rf,corrected,deer_horn,orchid_palm,2
10,rf,corrected,deer_horn,prayer_beads,0
10,rf,corrected,deer_horn,three_finger_bent,0
10,rf,corrected,flower_pinch,deer_horn,17
10,rf,corrected,flower_pinch,flower_pinch,316
10,rf,corrected,flower_pinch,orchid_finger,2
10,rf,corrected,flower_pinch,orchid_palm,33
10,rf,corrected,flower_pinch,prayer_beads,2
10,rf,corrected,flower_pinch,three_finger_bent,10
10,rf,corrected,orchid_finger,deer_horn,15
10,rf,corrected,orchid_finger,flower_pinch,1
10,rf,corrected,orchid_finger,orchid_finger,349
10,rf,corrected,orchid_finger,orchid_palm,2
10,rf,corrected,orchid_finger,prayer_beads,0
10,rf,corrected,orchid_finger,three_finger_bent,0
10,rf,corrected,orchid_palm,deer_horn,2
10,rf,corrected,orchid_palm,flower_pinch,24
10,rf,corrected,orchid_palm,orchid_finger,1
10,rf,corrected,orchid_palm,orchid_palm,378
10,rf,corrected,orchid_palm,prayer_beads,34
10,rf,corrected,orchid_palm,three_finger_bent,1
10,rf,corrected,prayer_beads,deer_horn,3
10,rf,corrected,prayer_beads,flower_pinch,6
10,rf,corrected,prayer_beads,orchid_finger,8
10,rf,corrected,prayer_beads,orchid_palm,8
10,rf,corrected,prayer_beads,prayer_beads,342
10,rf,corrected,prayer_beads,three_finger_bent,6
10,rf,corrected,three_finger_bent,deer_horn,6
10,rf,corrected,three_finger_bent,flower_pinch,8
10,rf,corrected,three_finger_bent,orchid_finger,1
10,rf,corrected,three_finger_bent,orchid_palm,0
10,rf,corrected,three_finger_bent,prayer_beads,0
10,rf,corrected,three_finger_bent,three_finger_bent,345
10,rf,optimized_action,deer_horn,deer_horn,351
10,rf,optimized_action,deer_horn,flower_pinch,2
10,rf,optimized_action,deer_horn,orchid_finger,25
10,rf,optimized_action,deer_horn,orchid_palm,2
10,rf,optimized_action,deer_horn,prayer_beads,0
10,rf,optimized_action,deer_horn,three_finger_bent,0
10,rf,optimized_action,flower_pinch,deer_horn,12
10,rf,optimized_action,flower_pinch,flower_pinch,325
10,rf,optimized_action,flower_pinch,orchid_finger,2
10,rf,optimized_action,flower_pinch,orchid_palm,28
10,rf,optimized_action,flower_pinch,prayer_beads,1
10,rf,optimized_action,flower_pinch,three_finger_bent,12
10,rf,optimized_action,orchid_finger,deer_horn,19
10,rf,optimized_action,orchid_finger,flower_pinch,1
10,rf,optimized_action,orchid_finger,orchid_finger,347
10,rf,optimized_action,orchid_finger,orchid_palm,0
10,rf,optimized_action,orchid_finger,prayer_beads,0
10,rf,optimized_action,orchid_finger,three_finger_bent,0
10,rf,optimized_action,orchid_palm,deer_horn,0
10,rf,optimized_action,orchid_palm,flower_pinch,30
10,rf,optimized_action,orchid_palm,orchid_finger,3
10,rf,optimized_action,orchid_palm,orchid_palm,366
10,rf,optimized_action,orchid_palm,prayer_beads,41
10,rf,optimized_action,orchid_palm,three_finger_bent,0
10,rf,optimized_action,prayer_beads,deer_horn,5
10,rf,optimized_action,prayer_beads,flower_pinch,10
10,rf,optimized_action,prayer_beads,orchid_finger,3
10,rf,optimized_action,prayer_beads,orchid_palm,6
10,rf,optimized_action,prayer_beads,prayer_beads,341
10,rf,optimized_action,prayer_beads,three_finger_bent,8
10,rf,optimized_action,three_finger_bent,deer_horn,5
10,rf,optimized_action,three_finger_bent,flower_pinch,11
10,rf,optimized_action,three_finger_bent,orchid_finger,1
10,rf,optimized_action,three_finger_bent,orchid_palm,0
10,rf,optimized_action,three_finger_bent,prayer_beads,0
10,rf,optimized_action,three_finger_bent,three_finger_bent,343
10,rf,optimized_full,deer_horn,deer_horn,310
10,rf,optimized_full,deer_horn,flower_pinch,19
10,rf,optimized_full,deer_horn,orchid_finger,36
10,rf,optimized_full,deer_horn,orchid_palm,9
10,rf,optimized_full,deer_horn,prayer_beads,5
10,rf,optimized_full,deer_horn,three_finger_bent,1
10,rf,optimized_full,flower_pinch,deer_horn,43
10,rf,optimized_full,flower_pinch,flower_pinch,227
10,rf,optimized_full,flower_pinch,orchid_finger,32
10,rf,optimized_full,flower_pinch,orchid_palm,33
10,rf,optimized_full,flower_pinch,prayer_beads,8
10,rf,optimized_full,flower_pinch,three_finger_bent,37
10,rf,optimized_full,orchid_finger,deer_horn,39
10,rf,optimized_full,orchid_finger,flower_pinch,41
10,rf,optimized_full,orchid_finger,orchid_finger,210
10,rf,optimized_full,orchid_finger,orchid_palm,42
10,rf,optimized_full,orchid_finger,prayer_beads,17
10,rf,optimized_full,orchid_finger,three_finger_bent,18
10,rf,optimized_full,orchid_palm,deer_horn,22
10,rf,optimized_full,orchid_palm,flower_pinch,41
10,rf,optimized_full,orchid_palm,orchid_finger,46
10,rf,optimized_full,orchid_palm,orchid_palm,272
10,rf,optimized_full,orchid_palm,prayer_beads,36
10,rf,optimized_full,orchid_palm,three_finger_bent,23
10,rf,optimized_full,prayer_beads,deer_horn,21
10,rf,optimized_full,prayer_beads,flower_pinch,7
10,rf,optimized_full,prayer_beads,orchid_finger,3
10,rf,optimized_full,prayer_beads,orchid_palm,8
10,rf,optimized_full,prayer_beads,prayer_beads,322
10,rf,optimized_full,prayer_beads,three_finger_bent,12
10,rf,optimized_full,three_finger_bent,deer_horn,14
10,rf,optimized_full,three_finger_bent,flower_pinch,18
10,rf,optimized_full,three_finger_bent,orchid_finger,6
10,rf,optimized_full,three_finger_bent,orchid_palm,7
10,rf,optimized_full,three_finger_bent,prayer_beads,7
10,rf,optimized_full,three_finger_bent,three_finger_bent,308
10,rf,raw,deer_horn,deer_horn,296
10,rf,raw,deer_horn,flower_pinch,10
10,rf,raw,deer_horn,orchid_finger,58
10,rf,raw,deer_horn,orchid_palm,8
10,rf,raw,deer_horn,prayer_beads,8
10,rf,raw,deer_horn,three_finger_bent,0
10,rf,raw,flower_pinch,deer_horn,23
