shot,classifier,feature_set,true_label,predicted_label,count
5,rf,joint_angle,deer_horn,orchid_finger,101
5,rf,joint_angle,deer_horn,orchid_palm,12
5,rf,joint_angle,deer_horn,prayer_beads,0
5,rf,joint_angle,deer_horn,three_finger_bent,0
5,rf,joint_angle,flower_pinch,deer_horn,28
5,rf,joint_angle,flower_pinch,flower_pinch,787
5,rf,joint_angle,flower_pinch,orchid_finger,4
5,rf,joint_angle,flower_pinch,orchid_palm,76
5,rf,joint_angle,flower_pinch,prayer_beads,1
5,rf,joint_angle,flower_pinch,three_finger_bent,54
5,rf,joint_angle,orchid_finger,deer_horn,138
5,rf,joint_angle,orchid_finger,flower_pinch,1
5,rf,joint_angle,orchid_finger,orchid_finger,782
5,rf,joint_angle,orchid_finger,orchid_palm,3
5,rf,joint_angle,orchid_finger,prayer_beads,0
5,rf,joint_angle,orchid_finger,three_finger_bent,1
5,rf,joint_angle,orchid_palm,deer_horn,9
5,rf,joint_angle,orchid_palm,flower_pinch,114
5,rf,joint_angle,orchid_palm,orchid_finger,50
5,rf,joint_angle,orchid_palm,orchid_palm,775
5,rf,joint_angle,orchid_palm,prayer_beads,139
5,rf,joint_angle,orchid_palm,three_finger_bent,13
5,rf,joint_angle,prayer_beads,deer_horn,16
5,rf,joint_angle,prayer_beads,flower_pinch,23
5,rf,joint_angle,prayer_beads,orchid_finger,18
5,rf,joint_angle,prayer_beads,orchid_palm,39
5,rf,joint_angle,prayer_beads,prayer_beads,805
5,rf,joint_angle,prayer_beads,three_finger_bent,24
5,rf,joint_angle,three_finger_bent,deer_horn,0
5,rf,joint_angle,three_finger_bent,flower_pinch,44
5,rf,joint_angle,three_finger_bent,orchid_finger,3
5,rf,joint_angle,three_finger_bent,orchid_palm,3
5,rf,joint_angle,three_finger_bent,prayer_beads,0
5,rf,joint_angle,three_finger_bent,three_finger_bent,850
5,rf,optimized_action,deer_horn,deer_horn,839
5,rf,optimized_action,deer_horn,flower_pinch,16
5,rf,optimized_action,deer_horn,orchid_finger,89
5,rf,optimized_action,deer_horn,orchid_palm,4
5,rf,optimized_action,deer_horn,prayer_beads,0
5,rf,optimized_action,deer_horn,three_finger_bent,2
5,rf,optimized_action,flower_pinch,deer_horn,71
5,rf,optimized_action,flower_pinch,flower_pinch,726
5,rf,optimized_action,flower_pinch,orchid_finger,10
5,rf,optimized_action,flower_pinch,orchid_palm,82
5,rf,optimized_action,flower_pinch,prayer_beads,3
5,rf,optimized_action,flower_pinch,three_finger_bent,58
5,rf,optimized_action,orchid_finger,deer_horn,93
5,rf,optimized_action,orchid_finger,flower_pinch,3
5,rf,optimized_action,orchid_finger,orchid_finger,812
5,rf,optimized_action,orchid_finger,orchid_palm,11
5,rf,optimized_action,orchid_finger,prayer_beads,3
5,rf,optimized_action,orchid_finger,three_finger_bent,3
5,rf,optimized_action,orchid_palm,deer_horn,11
5,rf,optimized_action,orchid_palm,flower_pinch,100
5,rf,optimized_action,orchid_palm,orchid_finger,61
5,rf,optimized_action,orchid_palm,orchid_palm,795
5,rf,optimized_action,orchid_palm,prayer_beads,119
5,rf,optimized_action,orchid_palm,three_finger_bent,14
5,rf,optimized_action,prayer_beads,deer_horn,30
5,rf,optimized_action,prayer_beads,flower_pinch,10
5,rf,optimized_action,prayer_beads,orchid_finger,25
5,rf,optimized_action,prayer_beads,orchid_palm,25
5,rf,optimized_action,prayer_beads,prayer_beads,802
5,rf,optimized_action,prayer_beads,three_finger_bent,33
5,rf,optimized_action,three_finger_bent,deer_horn,16
5,rf,optimized_action,three_finger_bent,flower_pinch,32
5,rf,optimized_action,three_finger_bent,orchid_finger,14
5,rf,optimized_action,three_finger_bent,orchid_palm,0
5,rf,optimized_action,three_finger_bent,prayer_beads,0
5,rf,optimized_action,three_finger_bent,three_finger_bent,838
5,rf,optimized_full,deer_horn,deer_horn,656
5,rf,optimized_full,deer_horn,flower_pinch,68
5,rf,optimized_full,deer_horn,orchid_finger,123
5,rf,optimized_full,deer_horn,orchid_palm,43
5,rf,optimized_full,deer_horn,prayer_beads,27
5,rf,optimized_full,deer_horn,three_finger_bent,33
5,rf,optimized_full,flower_pinch,deer_horn,107
5,rf,optimized_full,flower_pinch,flower_pinch,468
5,rf,optimized_full,flower_pinch,orchid_finger,101
5,rf,optimized_full,flower_pinch,orchid_palm,120
5,rf,optimized_full,flower_pinch,prayer_beads,21
5,rf,optimized_full,flower_pinch,three_finger_bent,133
5,rf,optimized_full,orchid_finger,deer_horn,109
5,rf,optimized_full,orchid_finger,flower_pinch,131
5,rf,optimized_full,orchid_finger,orchid_finger,410
5,rf,optimized_full,orchid_finger,orchid_palm,167
5,rf,optimized_full,orchid_finger,prayer_beads,70
5,rf,optimized_full,orchid_finger,three_finger_bent,38
5,rf,optimized_full,orchid_palm,deer_horn,65
5,rf,optimized_full,orchid_palm,flower_pinch,131
5,rf,optimized_full,orchid_palm,orchid_finger,202
5,rf,optimized_full,orchid_palm,orchid_palm,504
5,rf,optimized_full,orchid_palm,prayer_beads,129
5,rf,optimized_full,orchid_palm,three_finger_bent,69
5,rf,optimized_full,prayer_beads,deer_horn,65
5,rf,optimized_full,prayer_beads,flower_pinch,18
5,rf,optimized_full,prayer_beads,orchid_finger,21
5,rf,optimized_full,prayer_beads,orchid_palm,38
5,rf,optimized_full,prayer_beads,prayer_beads,753
5,rf,optimized_full,prayer_beads,three_finger_bent,30
5,rf,optimized_full,three_finger_bent,deer_horn,49
5,rf,optimized_full,three_finger_bent,flower_pinch,116
5,rf,optimized_full,three_finger_bent,orchid_finger,56
5,rf,optimized_full,three_finger_bent,orchid_palm,53
5,rf,optimized_full,three_finger_bent,prayer_beads,26
5,rf,optimized_full,three_finger_bent,three_finger_bent,600
5,rf,raw,deer_horn,deer_horn,656
5,rf,raw,deer_horn,flower_pinch,38
5,rf,raw,deer_horn,orchid_finger,172
5,rf,raw,deer_horn,orchid_palm,44
5,rf,raw,deer_horn,prayer_beads,23
5,rf,raw,deer_horn,three_finger_bent,17
5,rf,raw,flower_pinch,deer_horn,92
5,rf,raw,flower_pinch,flower_pinch,467
5,rf,raw,flower_pinch,orchid_finger,34
5,rf,raw,flower_pinch,orchid_palm,171
5,rf,raw,flower_pinch,prayer_beads,91
5,rf,raw,flower_pinch,three_finger_bent,95
5,rf,raw,orchid_finger,deer_horn,218
5,rf,raw,orchid_finger,flower_pinch,5
5,rf,raw,orchid_finger,orchid_finger,567
5,rf,raw,orchid_finger,orchid_palm,46
5,rf,raw,orchid_finger,prayer_beads,61
5,rf,raw,orchid_finger,three_finger_bent,28
5,rf,raw,orchid_palm,deer_horn,124
5,rf,raw,orchid_palm,flower_pinch,231
5,rf,raw,orchid_palm,orchid_finger,110
5,rf,raw,orchid_palm,orchid_palm,452
5,rf,raw,orchid_palm,prayer_beads,120
5,rf,raw,orchid_palm,three_finger_bent,63
5,rf,raw,prayer_beads,deer_horn,52
5,rf,raw,prayer_beads,flower_pinch,99
5,rf,raw,prayer_beads,orchid_finger,76
5,rf,raw,prayer_beads,orchid_palm,131
5,rf,raw,prayer_beads,prayer_beads,461
5,rf,raw,prayer_beads,three_finger_bent,106
5,rf,raw,three_finger_bent,deer_horn,61
5,rf,raw,three_finger_bent,flower_pinch,155
5,rf,raw,three_finger_bent,orchid_finger,58
5,rf,raw,three_finger_bent,orchid_palm,66
5,rf,raw,three_finger_bent,prayer_beads,116
5,rf,raw,three_finger_bent,three_finger_bent,444
5,rf,raw_pca11,deer_horn,deer_horn,784
5,rf,raw_pca11,deer_horn,flower_pinch,9
5,rf,raw_pca11,deer_horn,orchid_finger,117
5,rf,raw_pca11,deer_horn,orchid_palm,16
5,rf,raw_pca11,deer_horn,prayer_beads,11
5,rf,raw_pca11,deer_horn,three_finger_bent,13
5,rf,raw_pca11,flower_pinch,deer_horn,56
5,rf,raw_pca11,flower_pinch,flower_pinch,593
5,rf,raw_pca11,flower_pinch,orchid_finger,36
5,rf,raw_pca11,flower_pinch,orchid_palm,149
5,rf,raw_pca11,flower_pinch,prayer_beads,28
5,rf,raw_pca11,flower_pinch,three_finger_bent,88
5,rf,raw_pca11,orchid_finger,deer_horn,156
5,rf,raw_pca11,orchid_finger,flower_pinch,15
5,rf,raw_pca11,orchid_finger,orchid_finger,698
5,rf,raw_pca11,orchid_finger,orchid_palm,41
5,rf,raw_pca11,orchid_finger,prayer_beads,5
5,rf,raw_pca11,orchid_finger,three_finger_bent,10
5,rf,raw_pca11,orchid_palm,deer_horn,27
5,rf,raw_pca11,orchid_palm,flower_pinch,189
5,rf,raw_pca11,orchid_palm,orchid_finger,60
5,rf,raw_pca11,orchid_palm,orchid_palm,645
5,rf,raw_pca11,orchid_palm,prayer_beads,142
5,rf,raw_pca11,orchid_palm,three_finger_bent,37
5,rf,raw_pca11,prayer_beads,deer_horn,21
5,rf,raw_pca11,prayer_beads,flower_pinch,36
5,rf,raw_pca11,prayer_beads,orchid_finger,40
5,rf,raw_pca11,prayer_beads,orchid_palm,107
5,rf,raw_pca11,prayer_beads,prayer_beads,678
5,rf,raw_pca11,prayer_beads,three_finger_bent,43
5,rf,raw_pca11,three_finger_bent,deer_horn,20
5,rf,raw_pca11,three_finger_bent,flower_pinch,55
5,rf,raw_pca11,three_finger_bent,orchid_finger,24
5,rf,raw_pca11,three_finger_bent,orchid_palm,15
5,rf,raw_pca11,three_finger_bent,prayer_beads,29
5,rf,raw_pca11,three_finger_bent,three_finger_bent,757
5,rf,raw_pca17,deer_horn,deer_horn,870
5,rf,raw_pca17,deer_horn,flower_pinch,7
5,rf,raw_pca17,deer_horn,orchid_finger,32
5,rf,raw_pca17,deer_horn,orchid_palm,20
5,rf,raw_pca17,deer_horn,prayer_beads,11
5,rf,raw_pca17,deer_horn,three_finger_bent,10
5,rf,raw_pca17,flower_pinch,deer_horn,36
5,rf,raw_pca17,flower_pinch,flower_pinch,625
5,rf,raw_pca17,flower_pinch,orchid_finger,41
5,rf,raw_pca17,flower_pinch,orchid_palm,140
5,rf,raw_pca17,flower_pinch,prayer_beads,27
5,rf,raw_pca17,flower_pinch,three_finger_bent,81
5,rf,raw_pca17,orchid_finger,deer_horn,70
5,rf,raw_pca17,orchid_finger,flower_pinch,15
5,rf,raw_pca17,orchid_finger,orchid_finger,780
5,rf,raw_pca17,orchid_finger,orchid_palm,29
5,rf,raw_pca17,orchid_finger,prayer_beads,16
5,rf,raw_pca17,orchid_finger,three_finger_bent,15
5,rf,raw_pca17,orchid_palm,deer_horn,32
5,rf,raw_pca17,orchid_palm,flower_pinch,136
5,rf,raw_pca17,orchid_palm,orchid_finger,47
5,rf,raw_pca17,orchid_palm,orchid_palm,722
5,rf,raw_pca17,orchid_palm,prayer_beads,136
5,rf,raw_pca17,orchid_palm,three_finger_bent,27
5,rf,raw_pca17,prayer_beads,deer_horn,37
5,rf,raw_pca17,prayer_beads,flower_pinch,33
5,rf,raw_pca17,prayer_beads,orchid_finger,35
5,rf,raw_pca17,prayer_beads,orchid_palm,87
5,rf,raw_pca17,prayer_beads,prayer_beads,694
5,rf,raw_pca17,prayer_beads,three_finger_bent,39
5,rf,raw_pca17,three_finger_bent,deer_horn,23
5,rf,raw_pca17,three_finger_bent,flower_pinch,42
5,rf,raw_pca17,three_finger_bent,orchid_finger,18
5,rf,raw_pca17,three_finger_bent,orchid_palm,18
5,rf,raw_pca17,three_finger_bent,prayer_beads,25
5,rf,raw_pca17,three_finger_bent,three_finger_bent,774
5,svm,corrected,deer_horn,deer_horn,773
5,svm,corrected,deer_horn,flower_pinch,25
5,svm,corrected,deer_horn,orchid_finger,125
5,svm,corrected,deer_horn,orchid_palm,23
5,svm,corrected,deer_horn,prayer_beads,4
5,svm,corrected,deer_horn,three_finger_bent,0
5,svm,corrected,flower_pinch,deer_horn,62
5,svm,corrected,flower_pinch,flower_pinch,715
5,svm,corrected,flower_pinch,orchid_finger,44
5,svm,corrected,flower_pinch,orchid_palm,103
5,svm,corrected,flower_pinch,prayer_beads,1
5,svm,corrected,flower_pinch,three_finger_bent,25
5,svm,corrected,orchid_finger,deer_horn,89
5,svm,corrected,orchid_finger,flower_pinch,17
5,svm,corrected,orchid_finger,orchid_finger,784
5,svm,corrected,orchid_finger,orchid_palm,31
5,svm,corrected,orchid_finger,prayer_beads,2
5,svm,corrected,orchid_finger,three_finger_bent,2
5,svm,corrected,orchid_palm,deer_horn,22
5,svm,corrected,orchid_palm,flower_pinch,158
5,svm,corrected,orchid_palm,orchid_finger,128
5,svm,corrected,orchid_palm,orchid_palm,743
5,svm,corrected,orchid_palm,prayer_beads,41
5,svm,corrected,orchid_palm,three_finger_bent,8
5,svm,corrected,prayer_beads,deer_horn,19
5,svm,corrected,prayer_beads,flower_pinch,18
5,svm,corrected,prayer_beads,orchid_finger,71
5,svm,corrected,prayer_beads,orchid_palm,30
5,svm,corrected,prayer_beads,prayer_beads,784
5,svm,corrected,prayer_beads,three_finger_bent,3
5,svm,corrected,three_finger_bent,deer_horn,12
5,svm,corrected,three_finger_bent,flower_pinch,29
5,svm,corrected,three_finger_bent,orchid_finger,29
5,svm,corrected,three_finger_bent,orchid_palm,9
5,svm,corrected,three_finger_bent,prayer_beads,1
5,svm,corrected,three_finger_bent,three_finger_bent,820
5,svm,joint_angle,deer_horn,deer_horn,712
5,svm,joint_angle,deer_horn,flower_pinch,33
5,svm,joint_angle,deer_horn,orchid_finger,188
5,svm,joint_angle,deer_horn,orchid_palm,8
5,svm,joint_angle,deer_horn,prayer_beads,6
5,svm,joint_angle,deer_horn,three_finger_bent,3
5,svm,joint_angle,flower_pinch,deer_horn,23
5,svm,joint_angle,flower_pinch,flower_pinch,760
5,svm,joint_angle,flower_pinch,orchid_finger,40
5,svm,joint_angle,flower_pinch,orchid_palm,97
5,svm,joint_angle,flower_pinch,prayer_beads,1
5,svm,joint_angle,flower_pinch,three_finger_bent,29
5,svm,joint_angle,orchid_finger,deer_horn,115
5,svm,joint_angle,orchid_finger,flower_pinch,6
5,svm,joint_angle,orchid_finger,orchid_finger,775
5,svm,joint_angle,orchid_finger,orchid_palm,11
5,svm,joint_angle,orchid_finger,prayer_beads,11
5,svm,joint_angle,orchid_finger,three_finger_bent,7
5,svm,joint_angle,orchid_palm,deer_horn,10
5,svm,joint_angle,orchid_palm,flower_pinch,145
5,svm,joint_angle,orchid_palm,orchid_finger,118
5,svm,joint_angle,orchid_palm,orchid_palm,751
5,svm,joint_angle,orchid_palm,prayer_beads,67
5,svm,joint_angle,orchid_palm,three_finger_bent,9
5,svm,joint_angle,prayer_beads,deer_horn,16
5,svm,joint_angle,prayer_beads,flower_pinch,6
5,svm,joint_angle,prayer_beads,orchid_finger,107
5,svm,joint_angle,prayer_beads,orchid_palm,66
5,svm,joint_angle,prayer_beads,prayer_beads,721
5,svm,joint_angle,prayer_beads,three_finger_bent,9
5,svm,joint_angle,three_finger_bent,deer_horn,3
5,svm,joint_angle,three_finger_bent,flower_pinch,38
5,svm,joint_angle,three_finger_bent,orchid_finger,20
5,svm,joint_angle,three_finger_bent,orchid_palm,8
5,svm,joint_angle,three_finger_bent,prayer_beads,1
5,svm,joint_angle,three_finger_bent,three_finger_bent,830
5,svm,optimized_action,deer_horn,deer_horn,778
5,svm,optimized_action,deer_horn,flower_pinch,31
5,svm,optimized_action,deer_horn,orchid_finger,120
5,svm,optimized_action,deer_horn,orchid_palm,16
5,svm,optimized_action,deer_horn,prayer_beads,3
5,svm,optimized_action,deer_horn,three_finger_bent,2
5,svm,optimized_action,flower_pinch,deer_horn,47
5,svm,optimized_action,flower_pinch,flower_pinch,695
5,svm,optimized_action,flower_pinch,orchid_finger,43
5,svm,optimized_action,flower_pinch,orchid_palm,117
5,svm,optimized_action,flower_pinch,prayer_beads,1
5,svm,optimized_action,flower_pinch,three_finger_bent,47
5,svm,optimized_action,orchid_finger,deer_horn,82
5,svm,optimized_action,orchid_finger,flower_pinch,30
5,svm,optimized_action,orchid_finger,orchid_finger,780
5,svm,optimized_action,orchid_finger,orchid_palm,27
5,svm,optimized_action,orchid_finger,prayer_beads,2
5,svm,optimized_action,orchid_finger,three_finger_bent,4
5,svm,optimized_action,orchid_palm,deer_horn,18
5,svm,optimized_action,orchid_palm,flower_pinch,166
5,svm,optimized_action,orchid_palm,orchid_finger,128
5,svm,optimized_action,orchid_palm,orchid_palm,743
5,svm,optimized_action,orchid_palm,prayer_beads,42
5,svm,optimized_action,orchid_palm,three_finger_bent,3
5,svm,optimized_action,prayer_beads,deer_horn,9
5,svm,optimized_action,prayer_beads,flower_pinch,23
5,svm,optimized_action,prayer_beads,orchid_finger,72
5,svm,optimized_action,prayer_beads,orchid_palm,48
5,svm,optimized_action,prayer_beads,prayer_beads,767
5,svm,optimized_action,prayer_beads,three_finger_bent,6
5,svm,optimized_action,three_finger_bent,deer_horn,9
5,svm,optimized_action,three_finger_bent,flower_pinch,47
5,svm,optimized_action,three_finger_bent,orchid_finger,28
5,svm,optimized_action,three_finger_bent,orchid_palm,12
5,svm,optimized_action,three_finger_bent,prayer_beads,1
5,svm,optimized_action,three_finger_bent,three_finger_bent,803
5,svm,optimized_full,deer_horn,deer_horn,552
5,svm,optimized_full,deer_horn,flower_pinch,76
5,svm,optimized_full,deer_horn,orchid_finger,169
5,svm,optimized_full,deer_horn,orchid_palm,75
5,svm,optimized_full,deer_horn,prayer_beads,18
5,svm,optimized_full,deer_horn,three_finger_bent,60
5,svm,optimized_full,flower_pinch,deer_horn,85
5,svm,optimized_full,flower_pinch,flower_pinch,435
5,svm,optimized_full,flower_pinch,orchid_finger,109
5,svm,optimized_full,flower_pinch,orchid_palm,145
5,svm,optimized_full,flower_pinch,prayer_beads,14
5,svm,optimized_full,flower_pinch,three_finger_bent,162
5,svm,optimized_full,orchid_finger,deer_horn,139
5,svm,optimized_full,orchid_finger,flower_pinch,136
5,svm,optimized_full,orchid_finger,orchid_finger,414
5,svm,optimized_full,orchid_finger,orchid_palm,142
5,svm,optimized_full,orchid_finger,prayer_beads,35
5,svm,optimized_full,orchid_finger,three_finger_bent,59
5,svm,optimized_full,orchid_palm,deer_horn,89
5,svm,optimized_full,orchid_palm,flower_pinch,159
5,svm,optimized_full,orchid_palm,orchid_finger,215
5,svm,optimized_full,orchid_palm,orchid_palm,500
5,svm,optimized_full,orchid_palm,prayer_beads,55
5,svm,optimized_full,orchid_palm,three_finger_bent,82
5,svm,optimized_full,prayer_beads,deer_horn,51
5,svm,optimized_full,prayer_beads,flower_pinch,57
5,svm,optimized_full,prayer_beads,orchid_finger,50
5,svm,optimized_full,prayer_beads,orchid_palm,48
5,svm,optimized_full,prayer_beads,prayer_beads,677
5,svm,optimized_full,prayer_beads,three_finger_bent,42
5,svm,optimized_full,three_finger_bent,deer_horn,79
5,svm,optimized_full,three_finger_bent,flower_pinch,152
5,svm,optimized_full,three_finger_bent,orchid_finger,87
5,svm,optimized_full,three_finger_bent,orchid_palm,71
5,svm,optimized_full,three_finger_bent,prayer_beads,14
5,svm,optimized_full,three_finger_bent,three_finger_bent,497
5,svm,raw,deer_horn,deer_horn,563
5,svm,raw,deer_horn,flower_pinch,68
5,svm,raw,deer_horn,orchid_finger,154
5,svm,raw,deer_horn,orchid_palm,90
5,svm,raw,deer_horn,prayer_beads,27
5,svm,raw,deer_horn,three_finger_bent,48
5,svm,raw,flower_pinch,deer_horn,71
5,svm,raw,flower_pinch,flower_pinch,382
5,svm,raw,flower_pinch,orchid_finger,54
5,svm,raw,flower_pinch,orchid_palm,177
5,svm,raw,flower_pinch,prayer_beads,106
5,svm,raw,flower_pinch,three_finger_bent,160
5,svm,raw,orchid_finger,deer_horn,176
5,svm,raw,orchid_finger,flower_pinch,42
5,svm,raw,orchid_finger,orchid_finger,458
5,svm,raw,orchid_finger,orchid_palm,104
5,svm,raw,orchid_finger,prayer_beads,70
5,svm,raw,orchid_finger,three_finger_bent,75
5,svm,raw,orchid_palm,deer_horn,103
5,svm,raw,orchid_palm,flower_pinch,233
5,svm,raw,orchid_palm,orchid_finger,134
5,svm,raw,orchid_palm,orchid_palm,431
5,svm,raw,orchid_palm,prayer_beads,109
5,svm,raw,orchid_palm,three_finger_bent,90
5,svm,raw,prayer_beads,deer_horn,26
5,svm,raw,prayer_beads,flower_pinch,122
5,svm,raw,prayer_beads,orchid_finger,49
5,svm,raw,prayer_beads,orchid_palm,136
5,svm,raw,prayer_beads,prayer_beads,464
5,svm,raw,prayer_beads,three_finger_bent,128
5,svm,raw,three_finger_bent,deer_horn,74
5,svm,raw,three_finger_bent,flower_pinch,177
5,svm,raw,three_finger_bent,orchid_finger,60
5,svm,raw,three_finger_bent,orchid_palm,78
5,svm,raw,three_finger_bent,prayer_beads,138
5,svm,raw,three_finger_bent,three_finger_bent,373
5,svm,raw_pca11,deer_horn,deer_horn,688
5,svm,raw_pca11,deer_horn,flower_pinch,36
5,svm,raw_pca11,deer_horn,orchid_finger,141
5,svm,raw_pca11,deer_horn,orchid_palm,31
5,svm,raw_pca11,deer_horn,prayer_beads,11
5,svm,raw_pca11,deer_horn,three_finger_bent,43
5,svm,raw_pca11,flower_pinch,deer_horn,25
5,svm,raw_pca11,flower_pinch,flower_pinch,561
5,svm,raw_pca11,flower_pinch,orchid_finger,50
5,svm,raw_pca11,flower_pinch,orchid_palm,168
5,svm,raw_pca11,flower_pinch,prayer_beads,32
5,svm,raw_pca11,flower_pinch,three_finger_bent,114
5,svm,raw_pca11,orchid_finger,deer_horn,118
5,svm,raw_pca11,orchid_finger,flower_pinch,44
5,svm,raw_pca11,orchid_finger,orchid_finger,615
5,svm,raw_pca11,orchid_finger,orchid_palm,72
5,svm,raw_pca11,orchid_finger,prayer_beads,27
5,svm,raw_pca11,orchid_finger,three_finger_bent,49
5,svm,raw_pca11,orchid_palm,deer_horn,13
5,svm,raw_pca11,orchid_palm,flower_pinch,205
5,svm,raw_pca11,orchid_palm,orchid_finger,95
5,svm,raw_pca11,orchid_palm,orchid_palm,608
5,svm,raw_pca11,orchid_palm,prayer_beads,123
5,svm,raw_pca11,orchid_palm,three_finger_bent,56
5,svm,raw_pca11,prayer_beads,deer_horn,9
5,svm,raw_pca11,prayer_beads,flower_pinch,36
5,svm,raw_pca11,prayer_beads,orchid_finger,54
5,svm,raw_pca11,prayer_beads,orchid_palm,79
5,svm,raw_pca11,prayer_beads,prayer_beads,662
5,svm,raw_pca11,prayer_beads,three_finger_bent,85
5,svm,raw_pca11,three_finger_bent,deer_horn,13
5,svm,raw_pca11,three_finger_bent,flower_pinch,88
5,svm,raw_pca11,three_finger_bent,orchid_finger,45
5,svm,raw_pca11,three_finger_bent,orchid_palm,26
5,svm,raw_pca11,three_finger_bent,prayer_beads,43
5,svm,raw_pca11,three_finger_bent,three_finger_bent,685
5,svm,raw_pca17,deer_horn,deer_horn,771
5,svm,raw_pca17,deer_horn,flower_pinch,21
5,svm,raw_pca17,deer_horn,orchid_finger,44
5,svm,raw_pca17,deer_horn,orchid_palm,36
5,svm,raw_pca17,deer_horn,prayer_beads,23
5,svm,raw_pca17,deer_horn,three_finger_bent,55
5,svm,raw_pca17,flower_pinch,deer_horn,16
5,svm,raw_pca17,flower_pinch,flower_pinch,578
5,svm,raw_pca17,flower_pinch,orchid_finger,53
5,svm,raw_pca17,flower_pinch,orchid_palm,149
5,svm,raw_pca17,flower_pinch,prayer_beads,35
5,svm,raw_pca17,flower_pinch,three_finger_bent,119
5,svm,raw_pca17,orchid_finger,deer_horn,51
5,svm,raw_pca17,orchid_finger,flower_pinch,43
5,svm,raw_pca17,orchid_finger,orchid_finger,683
