shot,classifier,feature_set,true_label,predicted_label,count
3,svm,joint_angle,orchid_finger,orchid_palm,0
3,svm,joint_angle,orchid_finger,prayer_beads,0
3,svm,joint_angle,orchid_finger,three_finger_bent,0
3,svm,joint_angle,orchid_palm,deer_horn,2
3,svm,joint_angle,orchid_palm,flower_pinch,3
3,svm,joint_angle,orchid_palm,orchid_finger,5
3,svm,joint_angle,orchid_palm,orchid_palm,32
3,svm,joint_angle,orchid_palm,prayer_beads,2
3,svm,joint_angle,orchid_palm,three_finger_bent,0
3,svm,joint_angle,prayer_beads,deer_horn,8
3,svm,joint_angle,prayer_beads,flower_pinch,0
3,svm,joint_angle,prayer_beads,orchid_finger,5
3,svm,joint_angle,prayer_beads,orchid_palm,2
3,svm,joint_angle,prayer_beads,prayer_beads,21
3,svm,joint_angle,prayer_beads,three_finger_bent,0
3,svm,joint_angle,three_finger_bent,deer_horn,0
3,svm,joint_angle,three_finger_bent,flower_pinch,1
3,svm,joint_angle,three_finger_bent,orchid_finger,3
3,svm,joint_angle,three_finger_bent,orchid_palm,0
3,svm,joint_angle,three_finger_bent,prayer_beads,0
3,svm,joint_angle,three_finger_bent,three_finger_bent,32
3,svm,optimized_action,deer_horn,deer_horn,23
3,svm,optimized_action,deer_horn,flower_pinch,4
3,svm,optimized_action,deer_horn,orchid_finger,8
3,svm,optimized_action,deer_horn,orchid_palm,3
3,svm,optimized_action,deer_horn,prayer_beads,0
3,svm,optimized_action,deer_horn,three_finger_bent,0
3,svm,optimized_action,flower_pinch,deer_horn,0
3,svm,optimized_action,flower_pinch,flower_pinch,27
3,svm,optimized_action,flower_pinch,orchid_finger,1
3,svm,optimized_action,flower_pinch,orchid_palm,9
3,svm,optimized_action,flower_pinch,prayer_beads,0
3,svm,optimized_action,flower_pinch,three_finger_bent,1
3,svm,optimized_action,orchid_finger,deer_horn,4
3,svm,optimized_action,orchid_finger,flower_pinch,1
3,svm,optimized_action,orchid_finger,orchid_finger,29
3,svm,optimized_action,orchid_finger,orchid_palm,4
3,svm,optimized_action,orchid_finger,prayer_beads,0
3,svm,optimized_action,orchid_finger,three_finger_bent,0
3,svm,optimized_action,orchid_palm,deer_horn,1
3,svm,optimized_action,orchid_palm,flower_pinch,2
3,svm,optimized_action,orchid_palm,orchid_finger,6
3,svm,optimized_action,orchid_palm,orchid_palm,35
3,svm,optimized_action,orchid_palm,prayer_beads,0
3,svm,optimized_action,orchid_palm,three_finger_bent,0
3,svm,optimized_action,prayer_beads,deer_horn,0
3,svm,optimized_action,prayer_beads,flower_pinch,0
3,svm,optimized_action,prayer_beads,orchid_finger,3
3,svm,optimized_action,prayer_beads,orchid_palm,5
3,svm,optimized_action,prayer_beads,prayer_beads,28
3,svm,optimized_action,prayer_beads,three_finger_bent,0
3,svm,optimized_action,three_finger_bent,deer_horn,0
3,svm,optimized_action,three_finger_bent,flower_pinch,2
3,svm,optimized_action,three_finger_bent,orchid_finger,3
3,svm,optimized_action,three_finger_bent,orchid_palm,3
3,svm,optimized_action,three_finger_bent,prayer_beads,0
3,svm,optimized_action,three_finger_bent,three_finger_bent,28
3,svm,raw,deer_horn,deer_horn,17
3,svm,raw,deer_horn,flower_pinch,0
3,svm,raw,deer_horn,orchid_finger,11
3,svm,raw,deer_horn,orchid_palm,8
3,svm,raw,deer_horn,prayer_beads,1
3,svm,raw,deer_horn,three_finger_bent,1
3,svm,raw,flower_pinch,deer_horn,0
3,svm,raw,flower_pinch,flower_pinch,12
3,svm,raw,flower_pinch,orchid_finger,2
3,svm,raw,flower_pinch,orchid_palm,19
3,svm,raw,flower_pinch,prayer_beads,3
3,svm,raw,flower_pinch,three_finger_bent,2
3,svm,raw,orchid_finger,deer_horn,8
3,svm,raw,orchid_finger,flower_pinch,3
3,svm,raw,orchid_finger,orchid_finger,18
3,svm,raw,orchid_finger,orchid_palm,3
3,svm,raw,orchid_finger,prayer_beads,5
3,svm,raw,orchid_finger,three_finger_bent,1
3,svm,raw,orchid_palm,deer_horn,3
3,svm,raw,orchid_palm,flower_pinch,9
3,svm,raw,orchid_palm,orchid_finger,10
3,svm,raw,orchid_palm,orchid_palm,19
3,svm,raw,orchid_palm,prayer_beads,3
3,svm,raw,orchid_palm,three_finger_bent,0
3,svm,raw,prayer_beads,deer_horn,1
3,svm,raw,prayer_beads,flower_pinch,3
3,svm,raw,prayer_beads,orchid_finger,8
3,svm,raw,prayer_beads,orchid_palm,5
3,svm,raw,prayer_beads,prayer_beads,13
3,svm,raw,prayer_beads,three_finger_bent,6
3,svm,raw,three_finger_bent,deer_horn,1
3,svm,raw,three_finger_bent,flower_pinch,7
3,svm,raw,three_finger_bent,orchid_finger,5
3,svm,raw,three_finger_bent,orchid_palm,8
3,svm,raw,three_finger_bent,prayer_beads,4
3,svm,raw,three_finger_bent,three_finger_bent,11
3,svm,raw_pca11,deer_horn,deer_horn,18
3,svm,raw_pca11,deer_horn,flower_pinch,3
3,svm,raw_pca11,deer_horn,orchid_finger,14
3,svm,raw_pca11,deer_horn,orchid_palm,2
3,svm,raw_pca11,deer_horn,prayer_beads,1
3,svm,raw_pca11,deer_horn,three_finger_bent,0
3,svm,raw_pca11,flower_pinch,deer_horn,0
3,svm,raw_pca11,flower_pinch,flower_pinch,20
3,svm,raw_pca11,flower_pinch,orchid_finger,5
3,svm,raw_pca11,flower_pinch,orchid_palm,11
3,svm,raw_pca11,flower_pinch,prayer_beads,2
3,svm,raw_pca11,flower_pinch,three_finger_bent,0
3,svm,raw_pca11,orchid_finger,deer_horn,3
3,svm,raw_pca11,orchid_finger,flower_pinch,0
3,svm,raw_pca11,orchid_finger,orchid_finger,29
3,svm,raw_pca11,orchid_finger,orchid_palm,2
3,svm,raw_pca11,orchid_finger,prayer_beads,4
3,svm,raw_pca11,orchid_finger,three_finger_bent,0
3,svm,raw_pca11,orchid_palm,deer_horn,0
3,svm,raw_pca11,orchid_palm,flower_pinch,9
3,svm,raw_pca11,orchid_palm,orchid_finger,8
3,svm,raw_pca11,orchid_palm,orchid_palm,22
3,svm,raw_pca11,orchid_palm,prayer_beads,5
3,svm,raw_pca11,orchid_palm,three_finger_bent,0
3,svm,raw_pca11,prayer_beads,deer_horn,0
3,svm,raw_pca11,prayer_beads,flower_pinch,1
3,svm,raw_pca11,prayer_beads,orchid_finger,6
3,svm,raw_pca11,prayer_beads,orchid_palm,7
3,svm,raw_pca11,prayer_beads,prayer_beads,22
3,svm,raw_pca11,prayer_beads,three_finger_bent,0
3,svm,raw_pca11,three_finger_bent,deer_horn,1
3,svm,raw_pca11,three_finger_bent,flower_pinch,5
3,svm,raw_pca11,three_finger_bent,orchid_finger,8
3,svm,raw_pca11,three_finger_bent,orchid_palm,0
3,svm,raw_pca11,three_finger_bent,prayer_beads,7
3,svm,raw_pca11,three_finger_bent,three_finger_bent,15
3,svm,raw_pca17,deer_horn,deer_horn,22
3,svm,raw_pca17,deer_horn,flower_pinch,3
3,svm,raw_pca17,deer_horn,orchid_finger,7
3,svm,raw_pca17,deer_horn,orchid_palm,4
3,svm,raw_pca17,deer_horn,prayer_beads,2
3,svm,raw_pca17,deer_horn,three_finger_bent,0
3,svm,raw_pca17,flower_pinch,deer_horn,0
3,svm,raw_pca17,flower_pinch,flower_pinch,22
3,svm,raw_pca17,flower_pinch,orchid_finger,2
3,svm,raw_pca17,flower_pinch,orchid_palm,8
3,svm,raw_pca17,flower_pinch,prayer_beads,4
3,svm,raw_pca17,flower_pinch,three_finger_bent,2
3,svm,raw_pca17,orchid_finger,deer_horn,0
3,svm,raw_pca17,orchid_finger,flower_pinch,0
3,svm,raw_pca17,orchid_finger,orchid_finger,31
3,svm,raw_pca17,orchid_finger,orchid_palm,1
3,svm,raw_pca17,orchid_finger,prayer_beads,6
3,svm,raw_pca17,orchid_finger,three_finger_bent,0
3,svm,raw_pca17,orchid_palm,deer_horn,0
3,svm,raw_pca17,orchid_palm,flower_pinch,4
3,svm,raw_pca17,orchid_palm,orchid_finger,8
3,svm,raw_pca17,orchid_palm,orchid_palm,24
3,svm,raw_pca17,orchid_palm,prayer_beads,8
3,svm,raw_pca17,orchid_palm,three_finger_bent,0
3,svm,raw_pca17,prayer_beads,deer_horn,0
3,svm,raw_pca17,prayer_beads,flower_pinch,0
3,svm,raw_pca17,prayer_beads,orchid_finger,7
3,svm,raw_pca17,prayer_beads,orchid_palm,0
3,svm,raw_pca17,prayer_beads,prayer_beads,29
3,svm,raw_pca17,prayer_beads,three_finger_bent,0
3,svm,raw_pca17,three_finger_bent,deer_horn,1
3,svm,raw_pca17,three_finger_bent,flower_pinch,4
3,svm,raw_pca17,three_finger_bent,orchid_finger,8
3,svm,raw_pca17,three_finger_bent,orchid_palm,1
3,svm,raw_pca17,three_finger_bent,prayer_beads,9
3,svm,raw_pca17,three_finger_bent,three_finger_bent,13
