sequence_id,frame_index,joint_index,joint_name,affected,automatic_confidence,oracle_confidence
224a51a1dd12,3,3,index_mcp,1,0.9136704784320482,0.0
224a51a1dd12,3,4,index_pip,1,0.9147968735861334,0.0
224a51a1dd12,3,5,middle_mcp,0,0.6347560013411542,1.0
224a51a1dd12,3,6,middle_pip,0,0.667350687835074,1.0
224a51a1dd12,3,7,ring_mcp,0,0.6200022576575924,1.0
224a51a1dd12,3,8,ring_pip,0,0.623022354982443,1.0
224a51a1dd12,3,9,little_mcp,0,0.36074925339100633,1.0
224a51a1dd12,3,10,little_pip,0,0.6464948036811972,1.0
224a51a1dd12,4,0,thumb_cmc,0,0.19484415925489357,1.0
224a51a1dd12,4,1,thumb_mcp,0,0.26441297518566936,1.0
224a51a1dd12,4,2,thumb_ip,0,0.843751103745941,1.0
224a51a1dd12,4,3,index_mcp,1,0.9561295019870866,0.0
224a51a1dd12,4,4,index_pip,1,0.9559284887738216,0.0
224a51a1dd12,4,5,middle_mcp,0,0.5193174734069945,1.0
224a51a1dd12,4,6,middle_pip,0,0.9195859503245166,1.0
224a51a1dd12,4,7,ring_mcp,0,0.4446350275115008,1.0
224a51a1dd12,4,8,ring_pip,0,0.7345336909424703,1.0
224a51a1dd12,4,9,little_mcp,0,0.39756969464197894,1.0
224a51a1dd12,4,10,little_pip,0,0.8171475280248724,1.0
224a51a1dd12,5,0,thumb_cmc,0,0.4613026425722104,1.0
224a51a1dd12,5,1,thumb_mcp,0,0.2431006988183954,1.0
224a51a1dd12,5,2,thumb_ip,0,0.7407677010784254,1.0
224a51a1dd12,5,3,index_mcp,1,0.9972520717252384,0.0
224a51a1dd12,5,4,index_pip,1,0.9961146919192839,0.0
224a51a1dd12,5,5,middle_mcp,0,0.4581203890805964,1.0
224a51a1dd12,5,6,middle_pip,0,0.8537419422528102,1.0
224a51a1dd12,5,7,ring_mcp,0,0.4740626716796946,1.0
224a51a1dd12,5,8,ring_pip,0,0.41250007209058576,1.0
224a51a1dd12,5,9,little_mcp,0,0.6593135946716068,1.0
224a51a1dd12,5,10,little_pip,0,0.7586743751907626,1.0
224a51a1dd12,6,0,thumb_cmc,0,0.6961017375269568,1.0
224a51a1dd12,6,1,thumb_mcp,0,0.6033218801689606,1.0
224a51a1dd12,6,2,thumb_ip,0,0.7906816499228028,1.0
224a51a1dd12,6,3,index_mcp,1,0.99826547290582,0.0
224a51a1dd12,6,4,index_pip,1,0.9982069979506946,0.0
224a51a1dd12,6,5,middle_mcp,0,0.6874144141664157,1.0
224a51a1dd12,6,6,middle_pip,0,0.931721304631279,1.0
224a51a1dd12,6,7,ring_mcp,0,0.8785808984635426,1.0
224a51a1dd12,6,8,ring_pip,0,0.7746183345354459,1.0
224a51a1dd12,6,9,little_mcp,0,0.729422788547951,1.0
224a51a1dd12,6,10,little_pip,0,0.7112787037840431,1.0
224a51a1dd12,7,0,thumb_cmc,0,0.8144697045992432,1.0
224a51a1dd12,7,1,thumb_mcp,0,0.6816337090311069,1.0
224a51a1dd12,7,2,thumb_ip,0,0.9185189767556535,1.0
224a51a1dd12,7,3,index_mcp,1,0.9999891451706169,0.0
224a51a1dd12,7,4,index_pip,1,0.9999846352131581,0.0
224a51a1dd12,7,5,middle_mcp,0,0.6532453747247757,1.0
224a51a1dd12,7,6,middle_pip,0,0.8127664526343347,1.0
224a51a1dd12,7,7,ring_mcp,0,0.92021982843281,1.0
224a51a1dd12,7,8,ring_pip,0,0.8172136563793218,1.0
224a51a1dd12,7,9,little_mcp,0,0.727439859213066,1.0
224a51a1dd12,7,10,little_pip,0,0.415237548921104,1.0
224a51a1dd12,8,0,thumb_cmc,0,0.6580896769966279,1.0
224a51a1dd12,8,1,thumb_mcp,0,0.7835027833026582,1.0
224a51a1dd12,8,2,thumb_ip,0,0.9611525853255805,1.0
224a51a1dd12,8,3,index_mcp,0,0.5627415055018995,1.0
224a51a1dd12,8,4,index_pip,0,0.2702529635488916,1.0
224a51a1dd12,8,5,middle_mcp,0,0.6505269510578324,1.0
224a51a1dd12,8,6,middle_pip,0,0.8082779311254864,1.0
224a51a1dd12,8,7,ring_mcp,0,0.906918807744465,1.0
224a51a1dd12,8,8,ring_pip,0,0.8952158228533712,1.0
224a51a1dd12,8,9,little_mcp,0,0.850388503506096,1.0
224a51a1dd12,8,10,little_pip,0,0.6312526535053608,1.0
224a51a1dd12,9,0,thumb_cmc,0,0.4058457298645314,1.0
224a51a1dd12,9,1,thumb_mcp,0,0.5591873204779151,1.0
224a51a1dd12,9,2,thumb_ip,0,0.7214730123012213,1.0
224a51a1dd12,9,3,index_mcp,0,0.5281986974205523,1.0
224a51a1dd12,9,4,index_pip,0,0.590948242991859,1.0
224a51a1dd12,9,5,middle_mcp,0,0.49385946399722574,1.0
224a51a1dd12,9,6,middle_pip,0,0.8195480895518426,1.0
224a51a1dd12,9,7,ring_mcp,0,0.45099838349876664,1.0
224a51a1dd12,9,8,ring_pip,0,0.5746867365879892,1.0
224a51a1dd12,9,9,little_mcp,0,0.640670512683061,1.0
224a51a1dd12,9,10,little_pip,0,0.4647725135498191,1.0
224a51a1dd12,10,0,thumb_cmc,0,0.38827316129419376,1.0
224a51a1dd12,10,1,thumb_mcp,0,0.38830290350371494,1.0
224a51a1dd12,10,2,thumb_ip,0,0.27381130114620716,1.0
224a51a1dd12,10,3,index_mcp,0,0.7667663182823883,1.0
224a51a1dd12,10,4,index_pip,0,0.8006878259184353,1.0
224a51a1dd12,10,5,middle_mcp,0,0.4388828882483049,1.0
224a51a1dd12,10,6,middle_pip,0,0.018880412972555775,1.0
224a51a1dd12,10,7,ring_mcp,0,0.20513147894516753,1.0
224a51a1dd12,10,8,ring_pip,0,0.6251041138280884,1.0
224a51a1dd12,10,9,little_mcp,0,0.22123271595101557,1.0
224a51a1dd12,10,10,little_pip,0,0.1308720982394495,1.0
224a51a1dd12,11,0,thumb_cmc,0,0.45664045210614806,1.0
224a51a1dd12,11,1,thumb_mcp,0,0.16830471314875645,1.0
224a51a1dd12,11,2,thumb_ip,0,0.43689224232553475,1.0
224a51a1dd12,11,3,index_mcp,0,0.4992753153319248,1.0
224a51a1dd12,11,4,index_pip,0,0.6476861194633389,1.0
224a51a1dd12,11,5,middle_mcp,0,0.45292657967477706,1.0
224a51a1dd12,11,6,middle_pip,0,0.15010184561938247,1.0
224a51a1dd12,11,7,ring_mcp,0,0.48362110784662277,1.0
224a51a1dd12,11,8,ring_pip,0,0.8482303597691935,1.0
224a51a1dd12,11,9,little_mcp,0,0.2805271855157025,1.0
224a51a1dd12,11,10,little_pip,0,0.4504421254055623,1.0
224a51a1dd12,12,0,thumb_cmc,0,0.4447878520065381,1.0
224a51a1dd12,12,1,thumb_mcp,0,0.09660479144083621,1.0
224a51a1dd12,12,2,thumb_ip,0,0.4935108755942632,1.0
224a51a1dd12,12,3,index_mcp,0,0.5493401281673895,1.0
224a51a1dd12,12,4,index_pip,0,0.6996435507412049,1.0
224a51a1dd12,12,5,middle_mcp,0,0.36035579823189723,1.0
224a51a1dd12,12,6,middle_pip,0,0.26575263659868603,1.0
224a51a1dd12,12,7,ring_mcp,0,0.8177370749373142,1.0
224a51a1dd12,12,8,ring_pip,0,0.8123171750339546,1.0
224a51a1dd12,12,9,little_mcp,0,0.7542015149290484,1.0
224a51a1dd12,12,10,little_pip,0,0.7961954562525084,1.0
224a51a1dd12,13,0,thumb_cmc,0,0.7395846352458546,1.0
224a51a1dd12,13,1,thumb_mcp,0,0.16986683712726008,1.0
224a51a1dd12,13,2,thumb_ip,0,0.5309455965835093,1.0
224a51a1dd12,13,3,index_mcp,0,0.7331410900580251,1.0
224a51a1dd12,13,4,index_pip,0,0.8707708461021963,1.0
224a51a1dd12,13,5,middle_mcp,0,0.794796251977654,1.0
224a51a1dd12,13,6,middle_pip,0,0.7666276338370164,1.0
224a51a1dd12,13,7,ring_mcp,0,0.8933097228466682,1.0
224a51a1dd12,13,8,ring_pip,0,0.9176936532835984,1.0
224a51a1dd12,13,9,little_mcp,0,0.6910107347869707,1.0
224a51a1dd12,13,10,little_pip,0,0.8675243898115308,1.0
224a51a1dd12,14,0,thumb_cmc,0,0.759136222748039,1.0
224a51a1dd12,14,1,thumb_mcp,0,0.27732306683131164,1.0
224a51a1dd12,14,2,thumb_ip,0,0.6615525506853596,1.0
224a51a1dd12,14,3,index_mcp,0,0.4706463763676311,1.0
224a51a1dd12,14,4,index_pip,0,0.07578050126634267,1.0
224a51a1dd12,14,5,middle_mcp,0,0.36733169344007116,1.0
224a51a1dd12,14,6,middle_pip,0,0.38290616296161434,1.0
224a51a1dd12,14,7,ring_mcp,0,0.5653570892257364,1.0
224a51a1dd12,14,8,ring_pip,0,0.8473946699290115,1.0
224a51a1dd12,14,9,little_mcp,0,0.5723079092078609,1.0
224a51a1dd12,14,10,little_pip,0,0.797596007220024,1.0
224a51a1dd12,15,0,thumb_cmc,0,0.688329937118698,1.0
224a51a1dd12,15,1,thumb_mcp,0,0.5148913153959443,1.0
224a51a1dd12,15,2,thumb_ip,0,0.6700890723240434,1.0
224a51a1dd12,15,3,index_mcp,0,0.4824362403907631,1.0
224a51a1dd12,15,4,index_pip,0,0.17609068430320657,1.0
224a51a1dd12,15,5,middle_mcp,0,0.1525017679429603,1.0
224a51a1dd12,15,6,middle_pip,0,0.24748473806270388,1.0
224a51a1dd12,15,7,ring_mcp,0,0.8377424100693551,1.0
224a51a1dd12,15,8,ring_pip,0,0.9052678248774259,1.0
224a51a1dd12,15,9,little_mcp,0,0.7211593492862232,1.0
224a51a1dd12,15,10,little_pip,0,0.8496090067436106,1.0
224a51a1dd12,16,0,thumb_cmc,0,0.5321473515274251,1.0
224a51a1dd12,16,1,thumb_mcp,0,0.5220685976855783,1.0
224a51a1dd12,16,2,thumb_ip,0,0.7968971081152688,1.0
224a51a1dd12,16,3,index_mcp,0,0.43191328090408787,1.0
224a51a1dd12,16,4,index_pip,0,0.3988388488491547,1.0
224a51a1dd12,16,5,middle_mcp,0,0.2580776680890568,1.0
224a51a1dd12,16,6,middle_pip,0,0.6063570631750348,1.0
224a51a1dd12,16,7,ring_mcp,0,0.8327507828648174,1.0
224a51a1dd12,16,8,ring_pip,0,0.8584553148571114,1.0
224a51a1dd12,16,9,little_mcp,0,0.6549589917057523,1.0
224a51a1dd12,16,10,little_pip,0,0.8676212880746862,1.0
224a51a1dd12,17,0,thumb_cmc,0,0.8293919634776253,1.0
224a51a1dd12,17,1,thumb_mcp,0,0.5111367979278024,1.0
224a51a1dd12,17,2,thumb_ip,0,0.9114581418234039,1.0
224a51a1dd12,17,3,index_mcp,0,0.7441157481573281,1.0
224a51a1dd12,17,4,index_pip,0,0.7860501399044285,1.0
224a51a1dd12,17,5,middle_mcp,0,0.5000410112474696,1.0
224a51a1dd12,17,6,middle_pip,0,0.7848034366503195,1.0
224a51a1dd12,17,7,ring_mcp,0,0.8622754029173578,1.0
224a51a1dd12,17,8,ring_pip,0,0.8513683921318023,1.0
224a51a1dd12,17,9,little_mcp,0,0.7930962858073793,1.0
224a51a1dd12,17,10,little_pip,0,0.9469418054143541,1.0
224a51a1dd12,18,0,thumb_cmc,0,0.728576347033261,1.0
224a51a1dd12,18,1,thumb_mcp,0,0.5756408990804,1.0
224a51a1dd12,18,2,thumb_ip,0,0.8530599203256091,1.0
224a51a1dd12,18,3,index_mcp,0,0.7636167360836391,1.0
224a51a1dd12,18,4,index_pip,0,0.7887392451234975,1.0
224a51a1dd12,18,5,middle_mcp,0,0.7326750816050327,1.0
224a51a1dd12,18,6,middle_pip,0,0.8410898961441193,1.0
224a51a1dd12,18,7,ring_mcp,0,0.5189597356407142,1.0
224a51a1dd12,18,8,ring_pip,0,0.7228133764275722,1.0
224a51a1dd12,18,9,little_mcp,0,0.44366606605952347,1.0
224a51a1dd12,18,10,little_pip,0,0.8423941679117251,1.0
224a51a1dd12,19,0,thumb_cmc,0,0.8343814793799859,1.0
224a51a1dd12,19,1,thumb_mcp,0,0.8172119999076242,1.0
224a51a1dd12,19,2,thumb_ip,0,0.8193131795678394,1.0
224a51a1dd12,19,3,index_mcp,0,0.7416233699169926,1.0
224a51a1dd12,19,4,index_pip,0,0.8349993410261723,1.0
224a51a1dd12,19,5,middle_mcp,0,0.4091106030688847,1.0
224a51a1dd12,19,6,middle_pip,0,0.8470249900339409,1.0
224a51a1dd12,19,7,ring_mcp,0,0.5839148789402998,1.0
224a51a1dd12,19,8,ring_pip,0,0.8497023270280064,1.0
224a51a1dd12,19,9,little_mcp,0,0.47872047010659624,1.0
224a51a1dd12,19,10,little_pip,0,0.8849701890801402,1.0
224a51a1dd12,20,0,thumb_cmc,0,0.6989637140213006,1.0
224a51a1dd12,20,1,thumb_mcp,0,0.8681593022957151,1.0
224a51a1dd12,20,2,thumb_ip,0,0.7819098196653771,1.0
224a51a1dd12,20,3,index_mcp,0,0.5375657865784873,1.0
224a51a1dd12,20,4,index_pip,0,0.8258900870543443,1.0
224a51a1dd12,20,5,middle_mcp,0,0.7353038258544344,1.0
224a51a1dd12,20,6,middle_pip,0,0.745286972326032,1.0
224a51a1dd12,20,7,ring_mcp,0,0.7592358151397014,1.0
224a51a1dd12,20,8,ring_pip,0,0.8253310930888321,1.0
224a51a1dd12,20,9,little_mcp,0,0.646178605592139,1.0
224a51a1dd12,20,10,little_pip,0,0.8596880030436573,1.0
224a51a1dd12,21,0,thumb_cmc,0,0.7437430568901162,1.0
224a51a1dd12,21,1,thumb_mcp,0,0.8712478851358423,1.0
224a51a1dd12,21,2,thumb_ip,0,0.8628681302009042,1.0
224a51a1dd12,21,3,index_mcp,0,0.49862911115700087,1.0
224a51a1dd12,21,4,index_pip,0,0.7414911394412353,1.0
224a51a1dd12,21,5,middle_mcp,0,0.6232597898744521,1.0
224a51a1dd12,21,6,middle_pip,0,0.8955864966810909,1.0
224a51a1dd12,21,7,ring_mcp,0,0.6038585705124548,1.0
224a51a1dd12,21,8,ring_pip,0,0.8417797822660168,1.0
224a51a1dd12,21,9,little_mcp,0,0.6439383127437694,1.0
224a51a1dd12,21,10,little_pip,0,0.9284246206916589,1.0
224a51a1dd12,22,0,thumb_cmc,0,0.8126727895256758,1.0
224a51a1dd12,22,1,thumb_mcp,0,0.9792411357788605,1.0
224a51a1dd12,22,2,thumb_ip,0,0.933386123932271,1.0
224a51a1dd12,22,3,index_mcp,0,0.805362625589478,1.0
224a51a1dd12,22,4,index_pip,0,0.8185757409840821,1.0
224a51a1dd12,22,5,middle_mcp,0,0.826378032140947,1.0
224a51a1dd12,22,6,middle_pip,0,0.9278133489861318,1.0
224a51a1dd12,22,7,ring_mcp,0,0.793968183143873,1.0
224a51a1dd12,22,8,ring_pip,0,0.9250702943244858,1.0
224a51a1dd12,22,9,little_mcp,0,0.8542784032461279,1.0
224a51a1dd12,22,10,little_pip,0,0.9127532435095052,1.0
224a51a1dd12,23,0,thumb_cmc,0,0.7701912050709723,1.0
224a51a1dd12,23,1,thumb_mcp,0,0.8554440895286523,1.0
224a51a1dd12,23,2,thumb_ip,0,0.8943469972511485,1.0
224a51a1dd12,23,3,index_mcp,0,0.7768101876446989,1.0
224a51a1dd12,23,4,index_pip,0,0.8827536773624857,1.0
224a51a1dd12,23,5,middle_mcp,0,0.7506158028628379,1.0
224a51a1dd12,23,6,middle_pip,0,0.8755777871707005,1.0
224a51a1dd12,23,7,ring_mcp,0,0.8048062574130104,1.0
224a51a1dd12,23,8,ring_pip,0,0.8671523685498073,1.0
224a51a1dd12,23,9,little_mcp,0,0.8117273706100573,1.0
224a51a1dd12,23,10,little_pip,0,0.8398085440000248,1.0
224a51a1dd12,24,0,thumb_cmc,0,0.9841009173382158,1.0
224a51a1dd12,24,1,thumb_mcp,0,0.8525395330267934,1.0
224a51a1dd12,24,2,thumb_ip,0,0.8832619420860891,1.0
224a51a1dd12,24,3,index_mcp,0,0.860524780554703,1.0
224a51a1dd12,24,4,index_pip,0,0.9216070273350115,1.0
224a51a1dd12,24,5,middle_mcp,0,0.8900915347160763,1.0
224a51a1dd12,24,6,middle_pip,0,0.9416910627328654,1.0
224a51a1dd12,24,7,ring_mcp,0,0.8298481606557887,1.0
224a51a1dd12,24,8,ring_pip,0,0.927130812296448,1.0
224a51a1dd12,24,9,little_mcp,0,0.8596027452477466,1.0
224a51a1dd12,24,10,little_pip,0,0.9100299873383402,1.0
224a51a1dd12,25,0,thumb_cmc,0,0.7992113108747753,1.0
224a51a1dd12,25,1,thumb_mcp,0,0.8561120995670274,1.0
224a51a1dd12,25,2,thumb_ip,0,0.8601056610237355,1.0
224a51a1dd12,25,3,index_mcp,0,0.7705810390990988,1.0
224a51a1dd12,25,4,index_pip,0,0.8425701038113717,1.0
224a51a1dd12,25,5,middle_mcp,0,0.7333434787232637,1.0
224a51a1dd12,25,6,middle_pip,0,0.8859031741803216,1.0
224a51a1dd12,25,7,ring_mcp,0,0.7249018563152728,1.0
224a51a1dd12,25,8,ring_pip,0,0.905048090763266,1.0
224a51a1dd12,25,9,little_mcp,0,0.8103771122865826,1.0
224a51a1dd12,25,10,little_pip,0,0.8898091278727379,1.0
224a51a1dd12,26,0,thumb_cmc,0,0.8549431823936555,1.0
224a51a1dd12,26,1,thumb_mcp,0,0.8951929304009963,1.0
224a51a1dd12,26,2,thumb_ip,0,0.8101698120473362,1.0
224a51a1dd12,26,3,index_mcp,0,0.8707256294156529,1.0
224a51a1dd12,26,4,index_pip,0,0.9219621653320557,1.0
224a51a1dd12,26,5,middle_mcp,0,0.9286992108424089,1.0
224a51a1dd12,26,6,middle_pip,0,0.9111708287895158,1.0
224a51a1dd12,26,7,ring_mcp,0,0.9300352512021092,1.0
224a51a1dd12,26,8,ring_pip,0,0.9348527230656278,1.0
224a51a1dd12,26,9,little_mcp,0,0.8098010010402673,1.0
224a51a1dd12,26,10,little_pip,0,0.9349908463430117,1.0
224a51a1dd12,27,0,thumb_cmc,0,0.6901409892508614,1.0
224a51a1dd12,27,1,thumb_mcp,0,0.8783390213944156,1.0
224a51a1dd12,27,2,thumb_ip,0,0.7104420390455138,1.0
224a51a1dd12,27,3,index_mcp,0,0.5383210001850074,1.0
224a51a1dd12,27,4,index_pip,0,0.7933366988096464,1.0
224a51a1dd12,27,5,middle_mcp,0,0.20187782775294086,1.0
224a51a1dd12,27,6,middle_pip,0,0.5281144326394264,1.0
224a51a1dd12,27,7,ring_mcp,0,0.4539702321612354,1.0
224a51a1dd12,27,8,ring_pip,0,0.8753019999799488,1.0
224a51a1dd12,27,9,little_mcp,0,0.5282763291578257,1.0
224a51a1dd12,27,10,little_pip,0,0.8157164556746105,1.0
224a51a1dd12,28,0,thumb_cmc,0,0.7395137336198869,1.0
224a51a1dd12,28,1,thumb_mcp,0,0.8527571967468055,1.0
224a51a1dd12,28,2,thumb_ip,0,0.7984779881305013,1.0
224a51a1dd12,28,3,index_mcp,0,0.7786170401373439,1.0
224a51a1dd12,28,4,index_pip,0,0.8815080845056591,1.0
224a51a1dd12,28,5,middle_mcp,0,0.45749744295937034,1.0
224a51a1dd12,28,6,middle_pip,0,0.8748275717929138,1.0
224a51a1dd12,28,7,ring_mcp,0,0.7197378955552901,1.0
224a51a1dd12,28,8,ring_pip,0,0.9379430114240739,1.0
224a51a1dd12,28,9,little_mcp,0,0.7767349066406047,1.0
224a51a1dd12,28,10,little_pip,0,0.9093806766010639,1.0
224a51a1dd12,29,0,thumb_cmc,0,0.7079495120508756,1.0
224a51a1dd12,29,1,thumb_mcp,0,0.6427261576506053,1.0
224a51a1dd12,29,2,thumb_ip,0,0.7800406109245103,1.0
224a51a1dd12,29,3,index_mcp,0,0.5629235184562643,1.0
224a51a1dd12,29,4,index_pip,0,0.7555870757807265,1.0
224a51a1dd12,29,5,middle_mcp,0,0.654014026652144,1.0
224a51a1dd12,29,6,middle_pip,0,0.9126526213679026,1.0
224a51a1dd12,29,7,ring_mcp,0,0.7908836729810235,1.0
224a51a1dd12,29,8,ring_pip,0,0.8886442213274394,1.0
224a51a1dd12,29,9,little_mcp,0,0.34579617449994604,1.0
224a51a1dd12,29,10,little_pip,0,0.6692469252921815,1.0
224a51a1dd12,30,0,thumb_cmc,0,0.6027977325076868,1.0
224a51a1dd12,30,1,thumb_mcp,0,0.6349264733570523,1.0
224a51a1dd12,30,2,thumb_ip,0,0.7618016040973731,1.0
224a51a1dd12,30,3,index_mcp,0,0.6667689998435966,1.0
224a51a1dd12,30,4,index_pip,0,0.6057575254772172,1.0
224a51a1dd12,30,5,middle_mcp,0,0.7892239167420624,1.0
224a51a1dd12,30,6,middle_pip,0,0.9426380573185749,1.0
224a51a1dd12,30,7,ring_mcp,0,0.8249285483609933,1.0
224a51a1dd12,30,8,ring_pip,0,0.9157763739222278,1.0
224a51a1dd12,30,9,little_mcp,0,0.4529156891243656,1.0
224a51a1dd12,30,10,little_pip,0,0.8945405028705496,1.0
224a51a1dd12,31,0,thumb_cmc,0,0.6837515727029142,1.0
224a51a1dd12,31,1,thumb_mcp,0,0.7152247214627153,1.0
224a51a1dd12,31,2,thumb_ip,0,0.8129052775007126,1.0
224a51a1dd12,31,3,index_mcp,0,0.7437358880018262,1.0
224a51a1dd12,31,4,index_pip,0,0.7872479283358764,1.0
224a51a1dd12,31,5,middle_mcp,0,0.8169489489828607,1.0
224a51a1dd12,31,6,middle_pip,0,0.9123748287263231,1.0
224a51a1dd12,31,7,ring_mcp,0,0.9112120242725754,1.0
224a51a1dd12,31,8,ring_pip,0,0.9522204274570579,1.0
224a51a1dd12,31,9,little_mcp,0,0.7564965561329349,1.0
224a51a1dd12,31,10,little_pip,0,0.9202007799143892,1.0
